,Unnamed: 0,Award Date,Quarter and Fiscal Year,Commodity Category,Contract Description,WBG Organization,Selection Number,Supplier,Supplier Country,Supplier Country Code,Contract Award Amount,Fund Source,VPU description
0,5,2017-07-17T00:00:00.000,Q1 - FY18,CONTRACT CONSULTANTS,Fiji Technical Consultants for Hospital Public Private Partnerships (PPPs),IFC,1238547,Mott MacDonald Singapore Pte Ltd,Singapore,SG,274666.0,TRUST FUND,IFC VP Blended Finance & Partnerships
1,7,2017-09-05T00:00:00.000,Q1 - FY18,SOFTWARE,Indefinite Delivery Agreement (IDA) for Sub-Sahara,IBRD,17-0232,"IOS Partners, Inc.",USA,US,,TRUST FUND,"VP, EFI Practice Group"
2,1,2013-11-15T00:00:00.000,Q2 - FY14,CONTRACT CONSULTANTS,Consultancy Service: Rural Sanitation Implementation Capacity Building,IBRD,1111338,The North Vietnam College of Agriculture and Rural Development,Vietnam,VN,292644.61,TRUST FUND,"GP- CCSA, Vice Presidency"
3,4,2013-09-26T00:00:00.000,Q1 - FY14,SOFTWARE,Software development to support ICT-enabled Investment Climate reform in Bangladesh,IFC,14-0010,Synesis IT Ltd.,Bangladesh,BD,,WBG,IFC VP Asia Pacific
4,6,2015-07-09T00:00:00.000,Q1 - FY16,CONSULTING,NEPAL SUNAULA HAZAR DIN follow-up survey,IBRD,1178268,Full Bright Consultancy Pvt Ltd,Nepal,NP,250000.0,Trust Fund,Development Economics and Chief Economist
5,8,2016-07-01T00:00:00.000,Q1 - FY17,MISCELLANEOUS SRVCS,"TRANSIT, STORAGE & TRAVEL BAGGAGE INSURANCE",IBRD,16-0311,"Willis of Maryland, Inc",USA,US,,WBG,Human Resource Department
6,9,2019-08-01T00:00:00.000,Q1 - FY20,CONTRACT CONSULTANTS,Togo : Environmental & Social Consultant - Solar PV Project,IFC,1259956,ERM Consultants Canada Ltd,Canada,CA,346244.0,Trust Fund,IFC Global Industries
7,0,2019-08-01T00:00:00.000,Q1 - FY20,INFORMATION TECH.,DC6 Colocation Services,IBRD,19-0189,Broderick Acquisition LLC,USA,US,5700000.0,WBG,Information and Technology Solutions
8,3,2013-11-14T00:00:00.000,Q2 - FY14,CONTRACT CONSULTANTS,Union Economique et Mon�taire Ouest Africaine (UEMOA) Trade Information Web portal,IBRD,1119057,Nathan Associates Inc.,USA,US,285248.0,TRUST FUND,"GP- CCSA, Vice Presidency"
9,2,2014-09-25T00:00:00.000,Q1 - FY15,CONSULTING,Legal Cons.-Corridor 8 Highway-Macedonia,IFC,1126601,Karanovic & Nikolic O.A.D.,Serbia,YF,349855.0,Trust Fund,IFC VP Global Client Services
